good\1661.bmp 1 0 0 81 84
good\1662.bmp 1 0 0 81 88
good\1663.bmp 1 0 0 105 90
good\1664.bmp 1 0 0 99 90
good\1671.bmp 1 0 0 44 44
good\1672.bmp 1 0 0 44 45
good\1673.bmp 1 0 0 42 47
good\1674.bmp 1 0 0 46 43
good\1675.bmp 1 0 0 45 43
good\1676.bmp 1 0 0 44 44
good\1677.bmp 1 0 0 41 47
good\1681.bmp 1 0 0 12 14
good\1682.bmp 1 0 0 9 13
good\1683.bmp 1 0 0 10 16
good\1684.bmp 1 0 0 10 11
good\1685.bmp 1 0 0 8 12
good\1691.bmp 1 0 0 46 45
good\1692.bmp 1 0 0 45 45
good\1693.bmp 1 0 0 47 48
good\1694.bmp 1 0 0 48 47
good\1695.bmp 1 0 0 48 47
good\1696.bmp 1 0 0 49 51
good\1697.bmp 1 0 0 48 55
good\1698.bmp 1 0 0 48 40
good\1699.bmp 1 0 0 47 46
good\1701.bmp 1 0 0 64 67
good\1702.bmp 1 0 0 64 64
good\1703.bmp 1 0 0 68 63
good\1704.bmp 1 0 0 60 70
good\1705.bmp 1 0 0 65 58
good\1711.bmp 1 0 0 57 59
good\1712.bmp 1 0 0 57 58
good\1713.bmp 1 0 0 59 61
good\1714.bmp 1 0 0 65 57
good\1715.bmp 1 0 0 61 60
good\1721.bmp 1 0 0 44 43
good\1722.bmp 1 0 0 42 42
good\1723.bmp 1 0 0 40 41
good\1724.bmp 1 0 0 42 42
good\1725.bmp 1 0 0 42 49
good\1726.bmp 1 0 0 44 42
good\1727.bmp 1 0 0 42 40
good\1728.bmp 1 0 0 43 40
good\1731.bmp 1 0 0 17 17
good\1732.bmp 1 0 0 15 17
good\1733.bmp 1 0 0 15 17
good\1734.bmp 1 0 0 15 19
good\1735.bmp 1 0 0 14 17
good\1741.bmp 1 0 0 25 28
good\1742.bmp 1 0 0 23 24
good\1743.bmp 1 0 0 26 26
good\1744.bmp 1 0 0 26 25
good\1745.bmp 1 0 0 25 26
good\1751.bmp 1 0 0 22 22
good\1752.bmp 1 0 0 23 22
good\1753.bmp 1 0 0 23 23
good\1754.bmp 1 0 0 18 17
good\1755.bmp 1 0 0 23 19
good\1756.bmp 1 0 0 19 22
good\1761.bmp 1 0 0 14 16
good\1762.bmp 1 0 0 17 18
good\1763.bmp 1 0 0 16 20
good\1764.bmp 1 0 0 21 18
good\1765.bmp 1 0 0 19 21
good\1771.bmp 1 0 0 22 23
good\1772.bmp 1 0 0 22 29
good\1773.bmp 1 0 0 18 25
good\1774.bmp 1 0 0 19 24
good\1775.bmp 1 0 0 18 19
good\1776.bmp 1 0 0 22 22
good\1777.bmp 1 0 0 23 24
good\1778.bmp 1 0 0 22 22
good\1779.bmp 1 0 0 24 21
good\17710.bmp 1 0 0 20 23
good\17711.bmp 1 0 0 20 23
good\17712.bmp 1 0 0 19 24
good\1781.bmp 1 0 0 29 31
good\1782.bmp 1 0 0 30 28
good\1783.bmp 1 0 0 22 31
good\1784.bmp 1 0 0 27 29
good\1785.bmp 1 0 0 31 27
good\1786.bmp 1 0 0 24 26
good\1787.bmp 1 0 0 27 27
good\1788.bmp 1 0 0 31 26
good\1789.bmp 1 0 0 27 27
good\17810.bmp 1 0 0 25 26
good\1791.bmp 1 0 0 45 47
good\1792.bmp 1 0 0 48 46
good\1793.bmp 1 0 0 47 44
good\1794.bmp 1 0 0 44 40
good\1795.bmp 1 0 0 46 40
good\1796.bmp 1 0 0 53 45
good\1797.bmp 1 0 0 45 50
good\1798.bmp 1 0 0 43 47
good\1799.bmp 1 0 0 42 41
good\17910.bmp 1 0 0 41 51
good\1801.bmp 1 0 0 31 29
good\1802.bmp 1 0 0 28 30
good\1803.bmp 1 0 0 27 30
good\1804.bmp 1 0 0 30 35
good\1805.bmp 1 0 0 25 31
good\1806.bmp 1 0 0 29 31
good\1807.bmp 1 0 0 28 33
good\1808.bmp 1 0 0 31 30
good\1809.bmp 1 0 0 33 31
good\18010.bmp 1 0 0 32 32
good\18011.bmp 1 0 0 27 31
good\18012.bmp 1 0 0 32 32
good\18013.bmp 1 0 0 31 33
good\18014.bmp 1 0 0 28 32
good\1811.bmp 1 0 0 38 39
good\1812.bmp 1 0 0 39 42
good\1813.bmp 1 0 0 37 23
good\1814.bmp 1 0 0 34 38
good\1815.bmp 1 0 0 35 33
good\1816.bmp 1 0 0 39 42
good\1817.bmp 1 0 0 37 38
good\1818.bmp 1 0 0 35 38
good\1819.bmp 1 0 0 38 38
good\18110.bmp 1 0 0 34 38
good\18111.bmp 1 0 0 32 30
good\18112.bmp 1 0 0 31 34
good\1821.bmp 1 0 0 45 42
good\1822.bmp 1 0 0 45 38
good\1823.bmp 1 0 0 41 45
good\1824.bmp 1 0 0 41 49
good\1825.bmp 1 0 0 42 49
good\1826.bmp 1 0 0 45 44
good\1827.bmp 1 0 0 46 44
good\1828.bmp 1 0 0 47 45
good\1829.bmp 1 0 0 49 44
good\18210.bmp 1 0 0 52 46
good\18211.bmp 1 0 0 43 45
good\1831.bmp 1 0 0 40 39
good\1832.bmp 1 0 0 34 37
good\1833.bmp 1 0 0 37 36
good\1834.bmp 1 0 0 37 36
good\1835.bmp 1 0 0 35 38
good\1836.bmp 1 0 0 37 37
good\1837.bmp 1 0 0 36 39
good\1838.bmp 1 0 0 39 37
good\1839.bmp 1 0 0 36 39
good\18310.bmp 1 0 0 35 36
good\18311.bmp 1 0 0 37 39
good\1841.bmp 1 0 0 116 117
good\1842.bmp 1 0 0 124 125
good\1843.bmp 1 0 0 119 123
good\1844.bmp 1 0 0 119 116
good\1845.bmp 1 0 0 120 127
good\1846.bmp 1 0 0 122 119
good\1847.bmp 1 0 0 130 120
good\1881.bmp 1 0 0 41 41
good\1882.bmp 1 0 0 40 38
good\1883.bmp 1 0 0 38 44
good\1884.bmp 1 0 0 39 39
good\1885.bmp 1 0 0 36 36
good\1886.bmp 1 0 0 37 40
good\1891.bmp 1 0 0 33 37
good\1892.bmp 1 0 0 39 36
good\1893.bmp 1 0 0 36 37
good\1894.bmp 1 0 0 35 38
good\1895.bmp 1 0 0 38 28
good\1911.bmp 1 0 0 31 33
good\1912.bmp 1 0 0 31 34
good\1913.bmp 1 0 0 33 32
good\1914.bmp 1 0 0 32 34
good\1915.bmp 1 0 0 34 36
good\1916.bmp 1 0 0 37 30
good\1917.bmp 1 0 0 38 35
good\1931.bmp 1 0 0 20 19
good\1932.bmp 1 0 0 21 19
good\1933.bmp 1 0 0 22 25
good\1934.bmp 1 0 0 19 19
good\1935.bmp 1 0 0 17 18
good\1936.bmp 1 0 0 18 17
good\1937.bmp 1 0 0 15 16
good\1938.bmp 1 0 0 13 17
good\1939.bmp 1 0 0 11 16
good\19310.bmp 1 0 0 14 13
good\19311.bmp 1 0 0 14 14
good\19312.bmp 1 0 0 18 16
good\19313.bmp 1 0 0 17 14
good\19314.bmp 1 0 0 15 13
good\19315.bmp 1 0 0 18 16
good\19316.bmp 1 0 0 15 14
good\19317.bmp 1 0 0 15 15
good\19318.bmp 1 0 0 15 18
good\19319.bmp 1 0 0 16 16
good\19320.bmp 1 0 0 15 16
good\19321.bmp 1 0 0 15 16
good\19322.bmp 1 0 0 15 17
good\19323.bmp 1 0 0 14 17
good\19324.bmp 1 0 0 17 17
good\19325.bmp 1 0 0 18 18
good\19326.bmp 1 0 0 19 16
good\19327.bmp 1 0 0 15 15
good\19328.bmp 1 0 0 17 17
good\1941.bmp 1 0 0 20 18
good\1942.bmp 1 0 0 18 19
good\1943.bmp 1 0 0 18 17
good\1944.bmp 1 0 0 15 18
good\1945.bmp 1 0 0 16 19
good\1946.bmp 1 0 0 17 16
good\1947.bmp 1 0 0 15 17
good\1948.bmp 1 0 0 15 15
good\1949.bmp 1 0 0 18 16
good\19410.bmp 1 0 0 16 19
good\19411.bmp 1 0 0 19 13
good\1951.bmp 1 0 0 32 32
good\1952.bmp 1 0 0 28 30
good\1953.bmp 1 0 0 29 29
good\1954.bmp 1 0 0 29 28
good\1955.bmp 1 0 0 30 30
good\1956.bmp 1 0 0 34 27
good\1957.bmp 1 0 0 29 31
good\1958.bmp 1 0 0 30 29
good\1959.bmp 1 0 0 28 28
good\19510.bmp 1 0 0 26 30
good\19511.bmp 1 0 0 34 25
good\1981.bmp 1 0 0 27 26
good\1982.bmp 1 0 0 25 29
good\1983.bmp 1 0 0 24 29
good\1984.bmp 1 0 0 30 26
good\1985.bmp 1 0 0 29 27
good\1986.bmp 1 0 0 25 27
good\1991.bmp 1 0 0 48 48
good\1992.bmp 1 0 0 45 47
good\1993.bmp 1 0 0 49 43
good\1994.bmp 1 0 0 44 44
good\1995.bmp 1 0 0 43 47
good\1996.bmp 1 0 0 47 51
good\1997.bmp 1 0 0 49 40
good\1998.bmp 1 0 0 47 50
good\1999.bmp 1 0 0 46 52
good\19910.bmp 1 0 0 50 51
good\19911.bmp 1 0 0 47 52
good\19912.bmp 1 0 0 50 45
good\19913.bmp 1 0 0 53 49
good\19914.bmp 1 0 0 52 50
good\19915.bmp 1 0 0 53 52
good\2001.bmp 1 0 0 52 49
good\2002.bmp 1 0 0 51 53
good\2003.bmp 1 0 0 44 55
good\2004.bmp 1 0 0 45 49
good\2005.bmp 1 0 0 43 47
good\2011.bmp 1 0 0 22 21
good\2012.bmp 1 0 0 24 23
good\2013.bmp 1 0 0 22 23
good\2014.bmp 1 0 0 23 23
good\2015.bmp 1 0 0 23 20
good\2016.bmp 1 0 0 21 24
good\2017.bmp 1 0 0 22 22
good\2018.bmp 1 0 0 23 20
good\2019.bmp 1 0 0 23 22
good\20110.bmp 1 0 0 21 23
good\2021.bmp 1 0 0 23 21
good\2022.bmp 1 0 0 21 23
good\2023.bmp 1 0 0 23 24
good\2024.bmp 1 0 0 25 22
good\2031.bmp 1 0 0 52 42
good\2032.bmp 1 0 0 54 44
good\2033.bmp 1 0 0 49 43
good\2034.bmp 1 0 0 44 44
good\2035.bmp 1 0 0 48 45
good\2036.bmp 1 0 0 50 47
good\2037.bmp 1 0 0 51 40
good\2041.bmp 1 0 0 25 29
good\2042.bmp 1 0 0 27 29
good\2043.bmp 1 0 0 30 27
good\2044.bmp 1 0 0 27 28
good\2045.bmp 1 0 0 26 28
good\2046.bmp 1 0 0 28 24
good\2047.bmp 1 0 0 29 24
good\2048.bmp 1 0 0 28 26
good\2049.bmp 1 0 0 26 28
good\20410.bmp 1 0 0 28 28
good\20411.bmp 1 0 0 29 28
good\20412.bmp 1 0 0 29 29
good\2051.bmp 1 0 0 28 27
good\2052.bmp 1 0 0 27 26
good\2053.bmp 1 0 0 26 26
good\2054.bmp 1 0 0 27 31
good\2055.bmp 1 0 0 29 33
good\2056.bmp 1 0 0 31 30
good\2057.bmp 1 0 0 29 22
good\2071.bmp 1 0 0 41 49
good\2072.bmp 1 0 0 45 49
good\2073.bmp 1 0 0 46 53
good\2074.bmp 1 0 0 41 43
good\2075.bmp 1 0 0 42 56
good\2081.bmp 1 0 0 64 63
good\2082.bmp 1 0 0 66 68
good\2083.bmp 1 0 0 65 67
good\2084.bmp 1 0 0 65 70
good\2085.bmp 1 0 0 68 69
good\2091.bmp 1 0 0 32 28
good\2092.bmp 1 0 0 32 30
good\2093.bmp 1 0 0 29 26
good\2094.bmp 1 0 0 26 26
good\2095.bmp 1 0 0 30 23
good\2096.bmp 1 0 0 29 27
good\2097.bmp 1 0 0 27 27
good\2098.bmp 1 0 0 29 29
good\2099.bmp 1 0 0 29 25
good\20910.bmp 1 0 0 24 24
good\20911.bmp 1 0 0 27 28
good\2101.bmp 1 0 0 10 11
good\2102.bmp 1 0 0 11 12
good\2103.bmp 1 0 0 11 12
good\2104.bmp 1 0 0 13 11
good\2105.bmp 1 0 0 11 15
good\2106.bmp 1 0 0 10 13
good\2111.bmp 1 0 0 52 50
good\2112.bmp 1 0 0 60 55
good\2113.bmp 1 0 0 61 63
good\2114.bmp 1 0 0 66 50
good\2115.bmp 1 0 0 52 55
good\2116.bmp 1 0 0 53 57
good\2117.bmp 1 0 0 61 53
good\2131.bmp 1 0 0 98 102
good\2132.bmp 1 0 0 96 105
good\2133.bmp 1 0 0 98 97
good\2134.bmp 1 0 0 95 95
good\2135.bmp 1 0 0 94 97
good\2151.bmp 1 0 0 59 53
good\2152.bmp 1 0 0 52 54
good\2153.bmp 1 0 0 45 45
good\2154.bmp 1 0 0 56 46
good\2155.bmp 1 0 0 50 51
good\2156.bmp 1 0 0 48 52
good\2157.bmp 1 0 0 50 50
good\2158.bmp 1 0 0 65 56
good\2161.bmp 1 0 0 83 74
good\2162.bmp 1 0 0 77 76
good\2163.bmp 1 0 0 80 76
good\2164.bmp 1 0 0 85 79
good\2165.bmp 1 0 0 81 74
good\2166.bmp 1 0 0 83 75
good\2171.bmp 1 0 0 30 34
good\2172.bmp 1 0 0 32 33
good\2173.bmp 1 0 0 35 24
good\2174.bmp 1 0 0 27 28
good\2175.bmp 1 0 0 28 32
good\2176.bmp 1 0 0 28 32
good\2177.bmp 1 0 0 28 29
good\2178.bmp 1 0 0 31 30
good\2179.bmp 1 0 0 30 29
good\21710.bmp 1 0 0 31 29
good\21711.bmp 1 0 0 32 33
good\21712.bmp 1 0 0 29 29
good\21713.bmp 1 0 0 29 32
good\21714.bmp 1 0 0 30 33
good\21715.bmp 1 0 0 29 31
good\21716.bmp 1 0 0 23 38
good\21717.bmp 1 0 0 31 36
good\21718.bmp 1 0 0 29 35
good\21719.bmp 1 0 0 30 31
good\21720.bmp 1 0 0 35 35
good\21721.bmp 1 0 0 35 30
good\2181.bmp 1 0 0 95 90
good\2182.bmp 1 0 0 93 95
good\2183.bmp 1 0 0 88 99
good\2184.bmp 1 0 0 80 98
good\2185.bmp 1 0 0 94 94
good\2191.bmp 1 0 0 50 49
good\2192.bmp 1 0 0 48 47
good\2193.bmp 1 0 0 46 47
good\2194.bmp 1 0 0 40 49
good\2195.bmp 1 0 0 47 49
good\2196.bmp 1 0 0 45 49
good\2201.bmp 1 0 0 27 27
good\2202.bmp 1 0 0 24 26
good\2203.bmp 1 0 0 27 27
good\2204.bmp 1 0 0 25 25
good\2205.bmp 1 0 0 28 28
good\2206.bmp 1 0 0 26 26
good\2207.bmp 1 0 0 27 27
good\2208.bmp 1 0 0 25 29
good\2209.bmp 1 0 0 27 25
good\22010.bmp 1 0 0 25 29
good\22011.bmp 1 0 0 25 27
good\22012.bmp 1 0 0 26 27
good\2211.bmp 1 0 0 79 76
good\2212.bmp 1 0 0 95 93
good\2213.bmp 1 0 0 86 85
good\2214.bmp 1 0 0 79 80
good\2221.bmp 1 0 0 62 67
good\2222.bmp 1 0 0 68 70
good\2223.bmp 1 0 0 66 66
good\2224.bmp 1 0 0 67 65
good\2225.bmp 1 0 0 63 74
good\2226.bmp 1 0 0 65 65
good\2227.bmp 1 0 0 69 68
good\2231.bmp 1 0 0 86 72
good\2232.bmp 1 0 0 91 78
good\2233.bmp 1 0 0 85 72
good\2234.bmp 1 0 0 93 70
good\2235.bmp 1 0 0 91 70
good\2241.bmp 1 0 0 53 51
good\2242.bmp 1 0 0 52 57
good\2243.bmp 1 0 0 52 49
good\2244.bmp 1 0 0 51 57
good\2245.bmp 1 0 0 57 51
good\2246.bmp 1 0 0 56 49
good\2247.bmp 1 0 0 52 53
good\2248.bmp 1 0 0 53 53
good\2249.bmp 1 0 0 55 54
good\2251.bmp 1 0 0 47 43
good\2252.bmp 1 0 0 48 40
good\2253.bmp 1 0 0 44 47
good\2254.bmp 1 0 0 43 48
good\2255.bmp 1 0 0 44 42
good\2256.bmp 1 0 0 40 45
good\2257.bmp 1 0 0 42 46
good\2258.bmp 1 0 0 42 48
good\2259.bmp 1 0 0 45 52
good\2261.bmp 1 0 0 46 38
good\2262.bmp 1 0 0 39 38
good\2263.bmp 1 0 0 42 40
good\2264.bmp 1 0 0 41 37
good\2265.bmp 1 0 0 40 39
good\2266.bmp 1 0 0 43 36
good\2267.bmp 1 0 0 43 38
good\2271.bmp 1 0 0 36 36
good\2272.bmp 1 0 0 35 37
good\2273.bmp 1 0 0 38 38
good\2274.bmp 1 0 0 37 39
good\2275.bmp 1 0 0 38 37
good\2276.bmp 1 0 0 37 35
good\2281.bmp 1 0 0 35 35
good\2282.bmp 1 0 0 34 34
good\2283.bmp 1 0 0 35 37
good\2284.bmp 1 0 0 34 36
good\2285.bmp 1 0 0 39 38
good\2286.bmp 1 0 0 36 37
good\2287.bmp 1 0 0 32 33
good\2291.bmp 1 0 0 50 43
good\2292.bmp 1 0 0 41 40
good\2293.bmp 1 0 0 50 51
good\2294.bmp 1 0 0 40 43
good\2295.bmp 1 0 0 45 45
good\2296.bmp 1 0 0 46 48
good\2301.bmp 1 0 0 78 69
good\2302.bmp 1 0 0 90 72
good\2303.bmp 1 0 0 87 68
good\2304.bmp 1 0 0 84 74
good\2305.bmp 1 0 0 84 73
good\2306.bmp 1 0 0 77 72
good\2311.bmp 1 0 0 54 55
good\2312.bmp 1 0 0 54 54
good\2313.bmp 1 0 0 60 54
good\2314.bmp 1 0 0 64 54
good\2315.bmp 1 0 0 58 57
good\2316.bmp 1 0 0 53 52
good\2321.bmp 1 0 0 79 76
good\2322.bmp 1 0 0 82 75
good\2323.bmp 1 0 0 82 79
good\2324.bmp 1 0 0 87 83
good\2331.bmp 1 0 0 104 111
good\2332.bmp 1 0 0 108 105
good\2333.bmp 1 0 0 114 108
good\2334.bmp 1 0 0 113 111
good\2335.bmp 1 0 0 114 124
good\2341.bmp 1 0 0 53 49
good\2342.bmp 1 0 0 47 51
good\2343.bmp 1 0 0 48 45
good\2344.bmp 1 0 0 51 48
good\2345.bmp 1 0 0 49 49
good\2346.bmp 1 0 0 46 54
good\2351.bmp 1 0 0 77 76
good\2352.bmp 1 0 0 80 75
good\2353.bmp 1 0 0 73 81
good\2354.bmp 1 0 0 82 85
good\2361.bmp 1 0 0 34 33
good\2362.bmp 1 0 0 37 35
good\2363.bmp 1 0 0 37 33
good\2364.bmp 1 0 0 37 31
good\2365.bmp 1 0 0 37 43
good\2371.bmp 1 0 0 39 38
good\2372.bmp 1 0 0 40 38
good\2373.bmp 1 0 0 38 43
good\2374.bmp 1 0 0 38 41
good\2375.bmp 1 0 0 40 41
good\2376.bmp 1 0 0 43 43
good\2381.bmp 1 0 0 16 20
good\2382.bmp 1 0 0 18 16
good\2383.bmp 1 0 0 15 20
good\2384.bmp 1 0 0 15 22
good\2385.bmp 1 0 0 18 19
good\2386.bmp 1 0 0 21 17
good\2387.bmp 1 0 0 17 18
good\2388.bmp 1 0 0 17 19
good\2389.bmp 1 0 0 18 15
good\2391.bmp 1 0 0 38 38
good\2392.bmp 1 0 0 37 40
good\2393.bmp 1 0 0 40 39
good\2394.bmp 1 0 0 37 40
good\2401.bmp 1 0 0 46 47
good\2402.bmp 1 0 0 50 51
good\2403.bmp 1 0 0 52 50
good\2404.bmp 1 0 0 51 49
good\2411.bmp 1 0 0 32 29
good\2412.bmp 1 0 0 30 32
good\2413.bmp 1 0 0 32 34
good\2414.bmp 1 0 0 35 33
good\2421.bmp 1 0 0 31 33
good\2422.bmp 1 0 0 32 33
good\2423.bmp 1 0 0 29 33
good\2424.bmp 1 0 0 32 28
good\2431.bmp 1 0 0 36 39
good\2432.bmp 1 0 0 35 40
good\2433.bmp 1 0 0 38 42
good\2434.bmp 1 0 0 36 44
good\2435.bmp 1 0 0 30 39
good\2436.bmp 1 0 0 40 41
good\2441.bmp 1 0 0 59 55
good\2442.bmp 1 0 0 57 60
good\2443.bmp 1 0 0 55 58
good\2444.bmp 1 0 0 62 53
good\2451.bmp 1 0 0 136 119
good\2452.bmp 1 0 0 123 114
good\2453.bmp 1 0 0 120 111
good\2454.bmp 1 0 0 129 122
good\2455.bmp 1 0 0 123 126
good\2456.bmp 1 0 0 124 122
good\2461.bmp 1 0 0 73 72
good\2462.bmp 1 0 0 73 67
good\2463.bmp 1 0 0 76 76
good\2464.bmp 1 0 0 72 78
good\2465.bmp 1 0 0 73 75
good\2466.bmp 1 0 0 77 75
good\2471.bmp 1 0 0 104 93
good\2472.bmp 1 0 0 103 93
good\2473.bmp 1 0 0 89 87
good\2474.bmp 1 0 0 106 92
good\2475.bmp 1 0 0 113 90
good\2481.bmp 1 0 0 53 47
good\2482.bmp 1 0 0 49 50
good\2483.bmp 1 0 0 50 50
good\2484.bmp 1 0 0 53 55
good\2485.bmp 1 0 0 52 50
good\2491.bmp 1 0 0 10 15
good\2492.bmp 1 0 0 9 13
good\2493.bmp 1 0 0 12 11
good\2494.bmp 1 0 0 14 11
good\2495.bmp 1 0 0 12 17
good\2496.bmp 1 0 0 9 12
good\2497.bmp 1 0 0 11 12
good\2498.bmp 1 0 0 13 16
good\2499.bmp 1 0 0 13 13
good\24910.bmp 1 0 0 14 13
good\2501.bmp 1 0 0 33 31
good\2502.bmp 1 0 0 36 30
good\2503.bmp 1 0 0 34 34
good\2504.bmp 1 0 0 24 39
good\2505.bmp 1 0 0 31 38
good\2506.bmp 1 0 0 35 28
good\2507.bmp 1 0 0 26 33
good\2508.bmp 1 0 0 34 32
good\2511.bmp 1 0 0 72 74
good\2512.bmp 1 0 0 73 79
good\2513.bmp 1 0 0 65 86
good\2514.bmp 1 0 0 80 83
good\2515.bmp 1 0 0 84 86
good\2516.bmp 1 0 0 77 82
good\2517.bmp 1 0 0 82 87
good\2518.bmp 1 0 0 87 84
good\2531.bmp 1 0 0 77 70
good\2532.bmp 1 0 0 77 75
good\2533.bmp 1 0 0 78 73
good\2534.bmp 1 0 0 81 74
good\2535.bmp 1 0 0 78 76
good\2541.bmp 1 0 0 17 19
good\2542.bmp 1 0 0 16 17
good\2543.bmp 1 0 0 14 20
good\2544.bmp 1 0 0 14 24
good\2545.bmp 1 0 0 20 21
good\2546.bmp 1 0 0 19 17
good\2547.bmp 1 0 0 15 20
good\2561.bmp 1 0 0 104 99
good\2562.bmp 1 0 0 121 97
good\2563.bmp 1 0 0 114 104
good\2564.bmp 1 0 0 104 104
good\2565.bmp 1 0 0 111 88
good\2566.bmp 1 0 0 97 92
good\2567.bmp 1 0 0 71 87
good\2571.bmp 1 0 0 52 63
good\2572.bmp 1 0 0 54 57
good\2573.bmp 1 0 0 59 62
good\2574.bmp 1 0 0 57 55
good\2575.bmp 1 0 0 53 56
good\2581.bmp 1 0 0 57 57
good\2582.bmp 1 0 0 56 56
good\2583.bmp 1 0 0 57 51
good\2584.bmp 1 0 0 57 55
good\2585.bmp 1 0 0 56 58
good\2586.bmp 1 0 0 55 52
good\2587.bmp 1 0 0 54 59
good\2591.bmp 1 0 0 74 88
good\2592.bmp 1 0 0 70 88
good\2593.bmp 1 0 0 72 92
good\2594.bmp 1 0 0 76 93
good\2595.bmp 1 0 0 76 98
good\2596.bmp 1 0 0 68 90
good\2611.bmp 1 0 0 45 54
good\2612.bmp 1 0 0 42 54
good\2613.bmp 1 0 0 42 49
good\2614.bmp 1 0 0 45 36
good\2615.bmp 1 0 0 41 48
good\2616.bmp 1 0 0 45 48
good\2617.bmp 1 0 0 42 50
good\2621.bmp 1 0 0 89 80
good\2622.bmp 1 0 0 90 77
good\2623.bmp 1 0 0 90 79
good\2624.bmp 1 0 0 89 83
good\2625.bmp 1 0 0 92 89
good\2631.bmp 1 0 0 43 40
good\2632.bmp 1 0 0 41 40
good\2633.bmp 1 0 0 36 38
good\2634.bmp 1 0 0 36 40
good\2635.bmp 1 0 0 42 42
good\2636.bmp 1 0 0 41 37
good\2641.bmp 1 0 0 44 39
good\2642.bmp 1 0 0 46 46
good\2643.bmp 1 0 0 42 41
good\2644.bmp 1 0 0 43 40
good\2645.bmp 1 0 0 45 41
good\2651.bmp 1 0 0 56 57
good\2652.bmp 1 0 0 54 55
good\2653.bmp 1 0 0 58 54
good\2654.bmp 1 0 0 55 53
good\2655.bmp 1 0 0 60 55
good\2656.bmp 1 0 0 55 52
good\2657.bmp 1 0 0 59 53
good\2661.bmp 1 0 0 53 55
good\2662.bmp 1 0 0 56 53
good\2663.bmp 1 0 0 56 52
good\2664.bmp 1 0 0 49 58
good\2671.bmp 1 0 0 53 52
good\2672.bmp 1 0 0 55 53
good\2673.bmp 1 0 0 58 60
good\2674.bmp 1 0 0 58 54
good\2691.bmp 1 0 0 55 56
good\2692.bmp 1 0 0 60 57
good\2693.bmp 1 0 0 61 59
good\2694.bmp 1 0 0 58 52
good\2695.bmp 1 0 0 52 56
good\2696.bmp 1 0 0 55 56
good\2697.bmp 1 0 0 54 55
good\2698.bmp 1 0 0 58 59
good\2701.bmp 1 0 0 47 51
good\2702.bmp 1 0 0 52 53
good\2703.bmp 1 0 0 57 52
good\2704.bmp 1 0 0 53 48
good\2705.bmp 1 0 0 47 56
good\2706.bmp 1 0 0 53 50
good\2707.bmp 1 0 0 46 44
good\2711.bmp 1 0 0 119 136
good\2712.bmp 1 0 0 142 147
good\2713.bmp 1 0 0 146 139
good\2714.bmp 1 0 0 140 142
good\2715.bmp 1 0 0 140 150
good\2716.bmp 1 0 0 143 148
good\2717.bmp 1 0 0 143 142
good\2718.bmp 1 0 0 141 143
good\2719.bmp 1 0 0 139 142
good\27110.bmp 1 0 0 138 149
good\2721.bmp 1 0 0 44 45
good\2722.bmp 1 0 0 47 45
good\2723.bmp 1 0 0 46 46
good\2724.bmp 1 0 0 44 46
good\2725.bmp 1 0 0 45 43
good\2726.bmp 1 0 0 47 42
good\2727.bmp 1 0 0 41 44
good\2728.bmp 1 0 0 40 46
good\2729.bmp 1 0 0 39 44
good\2731.bmp 1 0 0 36 37
good\2732.bmp 1 0 0 40 37
good\2733.bmp 1 0 0 32 35
good\2734.bmp 1 0 0 30 34
good\2735.bmp 1 0 0 35 36
good\2736.bmp 1 0 0 31 39
good\2737.bmp 1 0 0 37 38
good\2738.bmp 1 0 0 38 33
good\2739.bmp 1 0 0 32 33
good\27310.bmp 1 0 0 32 30
good\2741.bmp 1 0 0 13 16
good\2742.bmp 1 0 0 14 13
good\2743.bmp 1 0 0 13 19
good\2744.bmp 1 0 0 15 16
good\2745.bmp 1 0 0 15 13
good\2751.bmp 1 0 0 52 50
good\2752.bmp 1 0 0 47 49
good\2753.bmp 1 0 0 48 53
good\2754.bmp 1 0 0 51 53
good\2755.bmp 1 0 0 55 56
good\2756.bmp 1 0 0 49 53
good\2761.bmp 1 0 0 37 30
good\2762.bmp 1 0 0 34 29
good\2763.bmp 1 0 0 34 32
good\2764.bmp 1 0 0 36 36
good\2765.bmp 1 0 0 33 33
good\2766.bmp 1 0 0 36 30
good\2767.bmp 1 0 0 40 32
good\2771.bmp 1 0 0 35 34
good\2772.bmp 1 0 0 37 36
good\2773.bmp 1 0 0 40 38
good\2774.bmp 1 0 0 38 40
good\2781.bmp 1 0 0 61 63
good\2782.bmp 1 0 0 64 64
good\2783.bmp 1 0 0 61 60
good\2784.bmp 1 0 0 61 62
good\2785.bmp 1 0 0 66 65
good\2786.bmp 1 0 0 62 61
good\2787.bmp 1 0 0 66 56
good\2788.bmp 1 0 0 60 64
good\2791.bmp 1 0 0 53 55
good\2792.bmp 1 0 0 56 57
good\2793.bmp 1 0 0 59 54
good\2794.bmp 1 0 0 55 55
good\2795.bmp 1 0 0 60 48
good\2796.bmp 1 0 0 59 57
good\2797.bmp 1 0 0 61 56
good\2798.bmp 1 0 0 56 59
good\2799.bmp 1 0 0 54 56
good\27910.bmp 1 0 0 54 56
good\27911.bmp 1 0 0 53 53
good\27912.bmp 1 0 0 59 59
good\27913.bmp 1 0 0 59 54
good\27914.bmp 1 0 0 65 56
good\27915.bmp 1 0 0 61 53
good\27916.bmp 1 0 0 59 57
good\27917.bmp 1 0 0 58 61
good\27918.bmp 1 0 0 54 53
good\27919.bmp 1 0 0 49 44
good\27920.bmp 1 0 0 57 52
